timestamp,location,pred
2023-06-30 08:00:00,26051,118.93139563303642
2023-06-30 09:00:00,26051,109.29405315491563
2023-06-30 10:00:00,26051,90.43205750004566
2023-06-30 11:00:00,26051,58.911749574239686
2023-06-30 12:00:00,26051,27.9099653084953
2023-06-30 13:00:00,26051,11.404280264611664
2023-06-30 14:00:00,26051,0.0
2023-06-30 15:00:00,26051,0.0
2023-06-30 16:00:00,26051,0.0
2023-06-30 17:00:00,26051,0.0
2023-06-30 18:00:00,26051,0.0
2023-06-30 19:00:00,26051,0.0
2023-06-30 20:00:00,26051,0.0
2023-06-30 21:00:00,26051,0.0
2023-06-30 22:00:00,26051,0.0
2023-06-30 23:00:00,26051,0.0
2023-07-01 00:00:00,26051,0.0
2023-06-30 01:00:00,26053,6.525736862879228
2023-06-30 02:00:00,26053,10.686461287740357
2023-06-30 03:00:00,26053,13.4511884680931
2023-06-30 04:00:00,26053,11.451752069413764
2023-06-30 05:00:00,26053,12.02355683236651
2023-06-30 06:00:00,26053,6.376002541599682
2023-06-30 07:00:00,26053,12.178628698990074
2023-06-30 08:00:00,26053,7.1826323423895175
2023-06-30 09:00:00,26053,0.0
2023-06-30 10:00:00,26053,1.4803277758969244
2023-06-30 11:00:00,26053,1.4041464468959362
2023-06-30 12:00:00,26053,0.0
2023-06-30 13:00:00,26053,0.0
2023-06-30 14:00:00,26053,0.0
2023-06-30 15:00:00,26053,0.0
2023-06-30 16:00:00,26053,0.0
2023-06-30 17:00:00,26053,0.0
2023-06-30 18:00:00,26053,0.0
2023-06-30 19:00:00,26053,0.0
2023-06-30 20:00:00,26053,2.054518259874648
2023-06-30 21:00:00,26053,8.257069437220515
2023-06-30 22:00:00,26053,19.919471227401896
2023-06-30 23:00:00,26053,24.73873552705607
2023-07-01 00:00:00,26053,31.501513307126114
2023-06-30 01:00:00,26055,276.06123643161357
2023-06-30 02:00:00,26055,289.9860026432666
2023-06-30 03:00:00,26055,311.4822925838073
2023-06-30 04:00:00,26055,325.84015477271794
2023-06-30 05:00:00,26055,351.0872833959188
2023-06-30 06:00:00,26055,341.91166554735537
2023-06-30 07:00:00,26055,332.153958725997
2023-06-30 08:00:00,26055,320.7330404266828
2023-06-30 09:00:00,26055,315.40573885655715
2023-06-30 10:00:00,26055,303.14879382111144
2023-06-30 11:00:00,26055,288.946232635872
2023-06-30 12:00:00,26055,289.05236352485883
2023-06-30 13:00:00,26055,298.6160586601521
2023-06-30 14:00:00,26055,299.7260254760104
2023-06-30 15:00:00,26055,312.00839124508946
2023-06-30 16:00:00,26055,316.4739757724532
2023-06-30 17:00:00,26055,309.8902483771052
2023-06-30 18:00:00,26055,321.76493890255995
2023-06-30 19:00:00,26055,334.0950460494382
2023-06-30 20:00:00,26055,350.6699574389959
2023-06-30 21:00:00,26055,369.94154230577
2023-06-30 22:00:00,26055,372.263078000121
2023-06-30 23:00:00,26055,378.7457155215293
2023-07-01 00:00:00,26055,382.92824840186165
2023-06-30 01:00:00,26057,71.2759307479606
2023-06-30 02:00:00,26057,91.38800378396941
2023-06-30 03:00:00,26057,110.34215296792286
2023-06-30 04:00:00,26057,121.68365506226992
2023-06-30 05:00:00,26057,124.2751007200401
2023-06-30 06:00:00,26057,132.5684465848071
2023-06-30 07:00:00,26057,138.87986481706113
2023-06-30 08:00:00,26057,147.95998643137622
2023-06-30 09:00:00,26057,150.79438475284823
2023-06-30 10:00:00,26057,154.6656012573958
2023-06-30 11:00:00,26057,156.44520087688085
2023-06-30 12:00:00,26057,154.49423370309316
2023-06-30 13:00:00,26057,143.64795068320208
2023-06-30 14:00:00,26057,142.213310149549
2023-06-30 15:00:00,26057,133.0353874518597
2023-06-30 16:00:00,26057,120.990016783245
2023-06-30 17:00:00,26057,110.82702043928742
2023-06-30 18:00:00,26057,91.35568198160841
2023-06-30 19:00:00,26057,84.08020331821572
2023-06-30 20:00:00,26057,79.98971613776791
2023-06-30 21:00:00,26057,65.85535692081314
2023-06-30 22:00:00,26057,73.97848091651548
2023-06-30 23:00:00,26057,66.3390247923403
2023-07-01 00:00:00,26057,71.07601541325738
2023-06-30 01:00:00,26059,0.0
2023-06-30 02:00:00,26059,0.0
2023-06-30 03:00:00,26059,0.0
2023-06-30 04:00:00,26059,0.0
2023-06-30 05:00:00,26059,44.95697988800132
2023-06-30 06:00:00,26059,96.61523985754465
2023-06-30 07:00:00,26059,156.92911810343037
2023-06-30 08:00:00,26059,179.02241114283459
2023-06-30 09:00:00,26059,185.86348639993344
2023-06-30 10:00:00,26059,171.83479979787032
2023-06-30 11:00:00,26059,154.40377848389187
2023-06-30 12:00:00,26059,120.12495703531799
2023-06-30 13:00:00,26059,92.37563837371081
2023-06-30 14:00:00,26059,61.15182030884518
2023-06-30 15:00:00,26059,11.776317958009628
2023-06-30 16:00:00,26059,0.0
2023-06-30 17:00:00,26059,0.0
2023-06-30 18:00:00,26059,0.0
2023-06-30 19:00:00,26059,0.0
2023-06-30 20:00:00,26059,0.0
2023-06-30 21:00:00,26059,0.0
2023-06-30 22:00:00,26059,0.0
2023-06-30 23:00:00,26059,0.0
2023-07-01 00:00:00,26059,0.0
2023-06-30 01:00:00,26061,60.33944860321557
2023-06-30 02:00:00,26061,56.57244901937494
2023-06-30 03:00:00,26061,63.03379027400654
2023-06-30 04:00:00,26061,63.15597423497504
2023-06-30 05:00:00,26061,65.2182885352449
2023-06-30 06:00:00,26061,69.21608304061488
2023-06-30 07:00:00,26061,72.70237626249964
2023-06-30 08:00:00,26061,68.07584317717405
2023-06-30 09:00:00,26061,56.23559060210801
2023-06-30 10:00:00,26061,51.403723764836016
2023-06-30 11:00:00,26061,44.62016190668396
2023-06-30 12:00:00,26061,32.06295298833757
2023-06-30 13:00:00,26061,33.51929414826305
2023-06-30 14:00:00,26061,33.76266465011051
2023-06-30 15:00:00,26061,30.03147783894427
2023-06-30 16:00:00,26061,29.214186426116253
2023-06-30 17:00:00,26061,39.50028327923272
2023-06-30 18:00:00,26061,47.18283064700596
2023-06-30 19:00:00,26061,57.57686452819034
2023-06-30 20:00:00,26061,80.54108726753498
2023-06-30 21:00:00,26061,88.13346246775397
2023-06-30 22:00:00,26061,105.63295532301427
2023-06-30 23:00:00,26061,116.0719405014772
2023-07-01 00:00:00,26061,123.54130954308631
2023-06-30 01:00:00,26063,0.0
2023-06-30 02:00:00,26063,0.0
2023-06-30 03:00:00,26063,0.0
2023-06-30 04:00:00,26063,8.064419094791084
2023-06-30 05:00:00,26063,18.12685123215341
2023-06-30 06:00:00,26063,22.49455380424369
2023-06-30 07:00:00,26063,30.160899834886852
2023-06-30 08:00:00,26063,35.462052824286836
2023-06-30 09:00:00,26063,40.41569926303157
2023-06-30 10:00:00,26063,38.5679111539117
2023-06-30 11:00:00,26063,25.60934847872483
2023-06-30 12:00:00,26063,23.014277064142682
2023-06-30 13:00:00,26063,21.37060962848194
2023-06-30 14:00:00,26063,7.853572575052503
2023-06-30 15:00:00,26063,2.8718905446018184
2023-06-30 16:00:00,26063,0.0
2023-06-30 17:00:00,26063,0.0
2023-06-30 18:00:00,26063,0.0
2023-06-30 19:00:00,26063,0.0
2023-06-30 20:00:00,26063,0.0
2023-06-30 21:00:00,26063,0.0
2023-06-30 22:00:00,26063,0.0
2023-06-30 23:00:00,26063,0.0
2023-07-01 00:00:00,26063,0.0
2023-06-30 01:00:00,26065,0.0
2023-06-30 02:00:00,26065,0.0
2023-06-30 03:00:00,26065,0.0
2023-06-30 04:00:00,26065,18.552062199243675
2023-06-30 05:00:00,26065,50.04704374196527
2023-06-30 06:00:00,26065,71.96063268212926
2023-06-30 07:00:00,26065,94.55989401925171
2023-06-30 08:00:00,26065,108.99881680841216
2023-06-30 09:00:00,26065,103.74187379054848
2023-06-30 10:00:00,26065,78.65597677695656
2023-06-30 11:00:00,26065,48.18767747261683
2023-06-30 12:00:00,26065,3.3839174954315325
2023-06-30 13:00:00,26065,0.0
2023-06-30 14:00:00,26065,0.0
2023-06-30 15:00:00,26065,0.0
2023-06-30 16:00:00,26065,0.0
2023-06-30 17:00:00,26065,0.0
2023-06-30 18:00:00,26065,0.0
2023-06-30 19:00:00,26065,0.0
2023-06-30 20:00:00,26065,0.0
2023-06-30 21:00:00,26065,0.0
2023-06-30 22:00:00,26065,0.0
2023-06-30 23:00:00,26065,0.0
2023-07-01 00:00:00,26065,0.0
2023-06-30 01:00:00,26067,0.0
2023-06-30 02:00:00,26067,0.0
2023-06-30 03:00:00,26067,4.170908903377338
2023-06-30 04:00:00,26067,40.485666934447735
2023-06-30 05:00:00,26067,75.41785245626895
2023-06-30 06:00:00,26067,95.48781819011938
2023-06-30 07:00:00,26067,111.08339783824846
2023-06-30 08:00:00,26067,121.54765548519633
2023-06-30 09:00:00,26067,124.67316568631507
2023-06-30 10:00:00,26067,113.91142075833734
2023-06-30 11:00:00,26067,93.54230986952443
2023-06-30 12:00:00,26067,67.75552306328365
2023-06-30 13:00:00,26067,60.45680720753468
2023-06-30 14:00:00,26067,35.861721749895
2023-06-30 15:00:00,26067,25.21412750757002
2023-06-30 16:00:00,26067,13.004681234226197
2023-06-30 17:00:00,26067,0.0
2023-06-30 18:00:00,26067,0.0
2023-06-30 19:00:00,26067,0.0
2023-06-30 20:00:00,26067,0.0
2023-06-30 21:00:00,26067,0.0
2023-06-30 22:00:00,26067,0.0
2023-06-30 23:00:00,26067,0.0
2023-07-01 00:00:00,26067,0.0
2023-06-30 01:00:00,26069,115.18202612321087
2023-06-30 02:00:00,26069,112.91208670051866
2023-06-30 03:00:00,26069,117.36507542958942
2023-06-30 04:00:00,26069,114.64948466729632
2023-06-30 05:00:00,26069,119.18085848461998
2023-06-30 06:00:00,26069,115.35619723668411
2023-06-30 07:00:00,26069,116.27739556127233
2023-06-30 08:00:00,26069,114.06859529433886
2023-06-30 09:00:00,26069,110.99017949582617
2023-06-30 10:00:00,26069,109.39130161364565
2023-06-30 11:00:00,26069,101.6715801295623
2023-06-30 12:00:00,26069,88.01351596266201
2023-06-30 13:00:00,26069,85.04860387460886
2023-06-30 14:00:00,26069,77.35284742997416
2023-06-30 15:00:00,26069,69.24642348144667
2023-06-30 16:00:00,26069,56.117113269850634
2023-06-30 17:00:00,26069,42.49944461657665
2023-06-30 18:00:00,26069,21.962039305628856
2023-06-30 19:00:00,26069,13.501194259068626
2023-06-30 20:00:00,26069,10.088251849714545
2023-06-30 21:00:00,26069,0.0
2023-06-30 22:00:00,26069,0.0
2023-06-30 23:00:00,26069,0.0
2023-07-01 00:00:00,26069,0.0
2023-06-30 01:00:00,26071,0.0
2023-06-30 02:00:00,26071,0.0
2023-06-30 03:00:00,26071,0.0
2023-06-30 04:00:00,26071,0.0
2023-06-30 05:00:00,26071,0.0
2023-06-30 06:00:00,26071,0.0
2023-06-30 07:00:00,26071,0.0
2023-06-30 08:00:00,26071,0.0
2023-06-30 09:00:00,26071,0.0
2023-06-30 10:00:00,26071,0.0
2023-06-30 11:00:00,26071,0.0
2023-06-30 12:00:00,26071,0.0
2023-06-30 13:00:00,26071,0.0
2023-06-30 14:00:00,26071,0.0
2023-06-30 15:00:00,26071,0.0
2023-06-30 16:00:00,26071,0.0
2023-06-30 17:00:00,26071,0.0
2023-06-30 18:00:00,26071,0.0
2023-06-30 19:00:00,26071,0.0
2023-06-30 20:00:00,26071,0.0
2023-06-30 21:00:00,26071,0.0
2023-06-30 22:00:00,26071,0.0
2023-06-30 23:00:00,26071,0.0
2023-07-01 00:00:00,26071,3.1645120330327146
2023-06-30 01:00:00,26073,127.68647960601058
2023-06-30 02:00:00,26073,124.00058779769427
2023-06-30 03:00:00,26073,124.90859052407087
2023-06-30 04:00:00,26073,119.55623888318287
2023-06-30 05:00:00,26073,109.71265958357516
2023-06-30 06:00:00,26073,105.7719067244069
2023-06-30 07:00:00,26073,100.29516736329853
2023-06-30 08:00:00,26073,101.23182569927458
2023-06-30 09:00:00,26073,97.01962631060334
2023-06-30 10:00:00,26073,96.89058171685679
2023-06-30 11:00:00,26073,101.44614971067668
2023-06-30 12:00:00,26073,101.23365879565534
2023-06-30 13:00:00,26073,96.63609132887596
2023-06-30 14:00:00,26073,104.9396944461854
2023-06-30 15:00:00,26073,101.40761425073086
2023-06-30 16:00:00,26073,101.75656301692098
2023-06-30 17:00:00,26073,106.38358133364149
2023-06-30 18:00:00,26073,100.57607590500227
2023-06-30 19:00:00,26073,105.13014776868786
2023-06-30 20:00:00,26073,116.51762553770273
2023-06-30 21:00:00,26073,113.26874525442791
2023-06-30 22:00:00,26073,127.21304202972613
2023-06-30 23:00:00,26073,123.82454989121561
2023-07-01 00:00:00,26073,136.48079992872323
2023-06-30 01:00:00,26075,0.0
2023-06-30 02:00:00,26075,0.0
2023-06-30 03:00:00,26075,0.0
2023-06-30 04:00:00,26075,0.0
2023-06-30 05:00:00,26075,8.79625586751537
2023-06-30 06:00:00,26075,59.711936580397094
2023-06-30 07:00:00,26075,127.22072486014555
2023-06-30 08:00:00,26075,165.68403359328133
2023-06-30 09:00:00,26075,173.4486389813939
2023-06-30 10:00:00,26075,169.45654594491413
2023-06-30 11:00:00,26075,160.7744623395743
2023-06-30 12:00:00,26075,126.57972070881858
2023-06-30 13:00:00,26075,101.96715344231225
2023-06-30 14:00:00,26075,75.0852667710072
2023-06-30 15:00:00,26075,37.09021981261016
2023-06-30 16:00:00,26075,0.0
2023-06-30 17:00:00,26075,0.0
2023-06-30 18:00:00,26075,0.0
2023-06-30 19:00:00,26075,0.0
2023-06-30 20:00:00,26075,0.0
2023-06-30 21:00:00,26075,0.0
2023-06-30 22:00:00,26075,0.0
2023-06-30 23:00:00,26075,0.0
2023-07-01 00:00:00,26075,0.0
2023-06-30 01:00:00,26077,22.86583669324957
2023-06-30 02:00:00,26077,10.887751444729169
2023-06-30 03:00:00,26077,0.0
2023-06-30 04:00:00,26077,0.0
2023-06-30 05:00:00,26077,0.0
2023-06-30 06:00:00,26077,0.0
2023-06-30 07:00:00,26077,0.0
2023-06-30 08:00:00,26077,0.0
2023-06-30 09:00:00,26077,0.0
2023-06-30 10:00:00,26077,0.0
2023-06-30 11:00:00,26077,0.0
2023-06-30 12:00:00,26077,0.0
2023-06-30 13:00:00,26077,0.0
2023-06-30 14:00:00,26077,0.0
2023-06-30 15:00:00,26077,0.0
2023-06-30 16:00:00,26077,0.0
2023-06-30 17:00:00,26077,0.0
2023-06-30 18:00:00,26077,0.0
2023-06-30 19:00:00,26077,0.0
2023-06-30 20:00:00,26077,0.0
2023-06-30 21:00:00,26077,0.0
2023-06-30 22:00:00,26077,0.0
2023-06-30 23:00:00,26077,0.0
2023-07-01 00:00:00,26077,0.0
2023-06-30 01:00:00,26079,182.2604141556735
2023-06-30 02:00:00,26079,166.94138944534382
2023-06-30 03:00:00,26079,153.68334464894798
2023-06-30 04:00:00,26079,145.88362737795367
2023-06-30 05:00:00,26079,141.42031400309116
2023-06-30 06:00:00,26079,119.74781093362361
2023-06-30 07:00:00,26079,110.13816708096232
2023-06-30 08:00:00,26079,102.34102423209099
2023-06-30 09:00:00,26079,101.78647214095729
2023-06-30 10:00:00,26079,106.39239637064904
2023-06-30 11:00:00,26079,107.66546832844669
2023-06-30 12:00:00,26079,126.54254659250847
2023-06-30 13:00:00,26079,153.7581241983637
2023-06-30 14:00:00,26079,177.1807558194004
2023-06-30 15:00:00,26079,192.08342503559692
2023-06-30 16:00:00,26079,209.43391141667004
2023-06-30 17:00:00,26079,209.72290714828898
2023-06-30 18:00:00,26079,223.8983088540633
2023-06-30 19:00:00,26079,256.4435467937695
2023-06-30 20:00:00,26079,280.09895469786477
2023-06-30 21:00:00,26079,303.35348059786463
2023-06-30 22:00:00,26079,315.1779766312459
2023-06-30 23:00:00,26079,320.5167350537515
2023-07-01 00:00:00,26079,337.4885387670464
2023-06-30 01:00:00,26081,450.67285913953674
2023-06-30 02:00:00,26081,442.7834818896828
2023-06-30 03:00:00,26081,451.2709877056634
2023-06-30 04:00:00,26081,461.21531991296433
2023-06-30 05:00:00,26081,463.5176889672165
2023-06-30 06:00:00,26081,445.1002461419839
2023-06-30 07:00:00,26081,416.7694720041252
2023-06-30 08:00:00,26081,374.9558426688785
2023-06-30 09:00:00,26081,344.7383271238085
2023-06-30 10:00:00,26081,298.5349711026025
2023-06-30 11:00:00,26081,237.12887068339737
2023-06-30 12:00:00,26081,183.28830947254264
2023-06-30 13:00:00,26081,150.26963395655196
2023-06-30 14:00:00,26081,108.73534963962547
2023-06-30 15:00:00,26081,84.61473961430934
2023-06-30 16:00:00,26081,62.368268458586726
2023-06-30 17:00:00,26081,28.600907857548496
2023-06-30 18:00:00,26081,4.404642170575876
2023-06-30 19:00:00,26081,0.0
2023-06-30 20:00:00,26081,0.0
2023-06-30 21:00:00,26081,0.0
2023-06-30 22:00:00,26081,0.0
2023-06-30 23:00:00,26081,0.0
2023-07-01 00:00:00,26081,0.0
2023-06-30 01:00:00,26083,0.0
2023-06-30 02:00:00,26083,0.0
2023-06-30 03:00:00,26083,0.0
2023-06-30 04:00:00,26083,0.0
2023-06-30 05:00:00,26083,0.0
2023-06-30 06:00:00,26083,0.0
2023-06-30 07:00:00,26083,0.0
2023-06-30 08:00:00,26083,0.0
2023-06-30 09:00:00,26083,0.0
2023-06-30 10:00:00,26083,0.0
2023-06-30 11:00:00,26083,0.0
2023-06-30 12:00:00,26083,0.0
2023-06-30 13:00:00,26083,0.0
2023-06-30 14:00:00,26083,0.0
2023-06-30 15:00:00,26083,0.0
2023-06-30 16:00:00,26083,0.0
2023-06-30 17:00:00,26083,0.0
2023-06-30 18:00:00,26083,0.0
2023-06-30 19:00:00,26083,0.0
2023-06-30 20:00:00,26083,0.0
2023-06-30 21:00:00,26083,0.0
2023-06-30 22:00:00,26083,0.0
2023-06-30 23:00:00,26083,0.0
2023-07-01 00:00:00,26083,0.0
2023-06-30 01:00:00,26085,13.242997242376674
2023-06-30 02:00:00,26085,16.809987140965056
2023-06-30 03:00:00,26085,18.899150911753306
2023-06-30 04:00:00,26085,21.23710360163219
2023-06-30 05:00:00,26085,24.759816135434967
2023-06-30 06:00:00,26085,25.010235971158494
2023-06-30 07:00:00,26085,30.67527207079197
2023-06-30 08:00:00,26085,30.904975221682776
2023-06-30 09:00:00,26085,27.019376997736046
2023-06-30 10:00:00,26085,36.85229468530558
2023-06-30 11:00:00,26085,38.266798116069864
2023-06-30 12:00:00,26085,39.93817765583996
2023-06-30 13:00:00,26085,50.677157144206454
2023-06-30 14:00:00,26085,60.22529791756281
2023-06-30 15:00:00,26085,61.589930343850156
2023-06-30 16:00:00,26085,69.73975554492245
2023-06-30 17:00:00,26085,71.95378552800108
2023-06-30 18:00:00,26085,75.34354465959831
2023-06-30 19:00:00,26085,84.56740259600583
2023-06-30 20:00:00,26085,95.55323007788331
2023-06-30 21:00:00,26085,92.40262263072779
2023-06-30 22:00:00,26085,103.6319014863519
2023-06-30 23:00:00,26085,102.70799395314211
2023-07-01 00:00:00,26085,99.13043679306455
2023-06-30 01:00:00,26087,18.973580016272674
2023-06-30 02:00:00,26087,63.371174358617964
2023-06-30 03:00:00,26087,115.45646491298248
2023-06-30 04:00:00,26087,145.60207860038162
2023-06-30 05:00:00,26087,187.01500789330595
2023-06-30 06:00:00,26087,209.41895011532696
2023-06-30 07:00:00,26087,241.46805243238677
2023-06-30 08:00:00,26087,247.48329081264723
2023-06-30 09:00:00,26087,247.95703839787842
2023-06-30 10:00:00,26087,243.4140594630265
2023-06-30 11:00:00,26087,233.03930005113995
2023-06-30 12:00:00,26087,219.83849908069374
2023-06-30 13:00:00,26087,213.18612492161574
2023-06-30 14:00:00,26087,196.7822710774141
2023-06-30 15:00:00,26087,180.64123742680587
2023-06-30 16:00:00,26087,161.18143669340586
2023-06-30 17:00:00,26087,121.1033722285561
2023-06-30 18:00:00,26087,88.27116035470976
2023-06-30 19:00:00,26087,78.35094145200586
2023-06-30 20:00:00,26087,59.822582817086605
2023-06-30 21:00:00,26087,41.45139871816886
2023-06-30 22:00:00,26087,35.04639821994634
2023-06-30 23:00:00,26087,7.963423571400355
2023-07-01 00:00:00,26087,2.077243263536303
2023-06-30 01:00:00,26089,124.90716178718586
2023-06-30 02:00:00,26089,120.21796645866749
2023-06-30 03:00:00,26089,116.65481123596388
2023-06-30 04:00:00,26089,106.72778561508137
2023-06-30 05:00:00,26089,105.76515392082774
2023-06-30 06:00:00,26089,92.10741324152403
2023-06-30 07:00:00,26089,77.70672938201255
2023-06-30 08:00:00,26089,72.12420957681361
2023-06-30 09:00:00,26089,68.65233851027759
2023-06-30 10:00:00,26089,69.6492598897716
2023-06-30 11:00:00,26089,79.71864701046098
2023-06-30 12:00:00,26089,88.63463910544749
2023-06-30 13:00:00,26089,110.99629880286199
2023-06-30 14:00:00,26089,118.99060734186538
2023-06-30 15:00:00,26089,130.5972479575816
2023-06-30 16:00:00,26089,130.0350399933282
2023-06-30 17:00:00,26089,121.17827308582052
2023-06-30 18:00:00,26089,114.73030265184867
2023-06-30 19:00:00,26089,118.66484185343211
2023-06-30 20:00:00,26089,120.57827098736351
2023-06-30 21:00:00,26089,119.371069191425
2023-06-30 22:00:00,26089,118.13813665290634
2023-06-30 23:00:00,26089,123.55844090705664
2023-07-01 00:00:00,26089,118.62109015599098
2023-06-30 01:00:00,26091,0.0
2023-06-30 02:00:00,26091,0.0
2023-06-30 03:00:00,26091,58.19150444039383
2023-06-30 04:00:00,26091,87.21429941929442
2023-06-30 05:00:00,26091,143.22123010732764
2023-06-30 06:00:00,26091,148.31548582139766
2023-06-30 07:00:00,26091,176.83819593324327
2023-06-30 08:00:00,26091,166.52999409435864
2023-06-30 09:00:00,26091,141.398593158844
2023-06-30 10:00:00,26091,128.97835428036103
2023-06-30 11:00:00,26091,101.00624701524052
2023-06-30 12:00:00,26091,76.88343996999744
2023-06-30 13:00:00,26091,81.45700196137861
2023-06-30 14:00:00,26091,56.77077387339486
2023-06-30 15:00:00,26091,36.934918808938995
2023-06-30 16:00:00,26091,19.82274843601635
2023-06-30 17:00:00,26091,0.0
2023-06-30 18:00:00,26091,0.0
2023-06-30 19:00:00,26091,0.0
2023-06-30 20:00:00,26091,0.0
2023-06-30 21:00:00,26091,0.0
2023-06-30 22:00:00,26091,0.0
2023-06-30 23:00:00,26091,0.0
2023-07-01 00:00:00,26091,13.409391174881485
2023-06-30 01:00:00,26093,0.0
2023-06-30 02:00:00,26093,0.0
2023-06-30 03:00:00,26093,0.0
2023-06-30 04:00:00,26093,17.711115755913763
2023-06-30 05:00:00,26093,38.737189517486264
2023-06-30 06:00:00,26093,60.15419803955853
2023-06-30 07:00:00,26093,76.60774766578898
2023-06-30 08:00:00,26093,84.82508742400316
2023-06-30 09:00:00,26093,82.26249955558032
2023-06-30 10:00:00,26093,70.26617769380118
2023-06-30 11:00:00,26093,53.68281519078225
2023-06-30 12:00:00,26093,25.269066484393804
2023-06-30 13:00:00,26093,9.215050997272925
2023-06-30 14:00:00,26093,0.0
2023-06-30 15:00:00,26093,0.0
2023-06-30 16:00:00,26093,0.0
2023-06-30 17:00:00,26093,0.0
2023-06-30 18:00:00,26093,0.0
2023-06-30 19:00:00,26093,0.0
2023-06-30 20:00:00,26093,0.0
2023-06-30 21:00:00,26093,0.0
2023-06-30 22:00:00,26093,0.0
2023-06-30 23:00:00,26093,0.0
2023-07-01 00:00:00,26093,0.0
2023-06-30 01:00:00,26095,5.592394274768388
2023-06-30 02:00:00,26095,19.695038228605814
2023-06-30 03:00:00,26095,33.73630041098703
2023-06-30 04:00:00,26095,47.142826014225534
2023-06-30 05:00:00,26095,57.14562860461327
2023-06-30 06:00:00,26095,51.173643211749166
2023-06-30 07:00:00,26095,48.19452462674502
2023-06-30 08:00:00,26095,40.94753982915348
2023-06-30 09:00:00,26095,34.11777315928603
2023-06-30 10:00:00,26095,22.855849013704322
2023-06-30 11:00:00,26095,0.0
2023-06-30 12:00:00,26095,0.0
2023-06-30 13:00:00,26095,0.0
2023-06-30 14:00:00,26095,0.0
2023-06-30 15:00:00,26095,0.0
2023-06-30 16:00:00,26095,0.0
2023-06-30 17:00:00,26095,0.0
2023-06-30 18:00:00,26095,0.0
2023-06-30 19:00:00,26095,0.0
2023-06-30 20:00:00,26095,0.0
2023-06-30 21:00:00,26095,0.0
2023-06-30 22:00:00,26095,0.0
2023-06-30 23:00:00,26095,0.0
2023-07-01 00:00:00,26095,0.0
2023-06-30 01:00:00,26097,48.95310304078883
2023-06-30 02:00:00,26097,77.15764962272145
2023-06-30 03:00:00,26097,108.41519126953338
2023-06-30 04:00:00,26097,137.01875980188095
2023-06-30 05:00:00,26097,165.76929953228705
2023-06-30 06:00:00,26097,176.51318524920208
2023-06-30 07:00:00,26097,179.80925428563197
2023-06-30 08:00:00,26097,176.34812570303328
2023-06-30 09:00:00,26097,174.19111040885667
2023-06-30 10:00:00,26097,160.189556328959
2023-06-30 11:00:00,26097,137.47571298938828
2023-06-30 12:00:00,26097,117.28775515467538
2023-06-30 13:00:00,26097,108.37278743707813
2023-06-30 14:00:00,26097,88.73327586511296
2023-06-30 15:00:00,26097,79.84494195963636
2023-06-30 16:00:00,26097,56.87941179125543
2023-06-30 17:00:00,26097,24.84742735951608
2023-06-30 18:00:00,26097,2.901691839439252
2023-06-30 19:00:00,26097,0.0
2023-06-30 20:00:00,26097,0.0
2023-06-30 21:00:00,26097,0.0
2023-06-30 22:00:00,26097,0.0
2023-06-30 23:00:00,26097,0.0
2023-07-01 00:00:00,26097,0.0
2023-06-30 01:00:00,26099,0.0
2023-06-30 02:00:00,26099,0.0
2023-06-30 03:00:00,26099,0.0
2023-06-30 04:00:00,26099,0.0
2023-06-30 05:00:00,26099,0.0
2023-06-30 06:00:00,26099,0.0
2023-06-30 07:00:00,26099,0.0
2023-06-30 08:00:00,26099,0.0
2023-06-30 09:00:00,26099,0.0
2023-06-30 10:00:00,26099,0.0
2023-06-30 11:00:00,26099,0.0
2023-06-30 12:00:00,26099,0.0
2023-06-30 13:00:00,26099,0.0
2023-06-30 14:00:00,26099,0.0
2023-06-30 15:00:00,26099,0.0
2023-06-30 16:00:00,26099,0.0
2023-06-30 17:00:00,26099,0.0
2023-06-30 18:00:00,26099,0.0
2023-06-30 19:00:00,26099,0.0
2023-06-30 20:00:00,26099,0.0
2023-06-30 21:00:00,26099,0.0
2023-06-30 22:00:00,26099,0.0
2023-06-30 23:00:00,26099,0.0
2023-07-01 00:00:00,26099,0.0
2023-06-30 01:00:00,26101,179.9490413633158
2023-06-30 02:00:00,26101,213.64563905259624
2023-06-30 03:00:00,26101,261.1337260637275
2023-06-30 04:00:00,26101,292.7943062986123
2023-06-30 05:00:00,26101,332.9170120517938
2023-06-30 06:00:00,26101,336.541232297682
2023-06-30 07:00:00,26101,340.8583629755027
2023-06-30 08:00:00,26101,328.09545638166367
2023-06-30 09:00:00,26101,318.00698349277445
2023-06-30 10:00:00,26101,305.22992431658395
2023-06-30 11:00:00,26101,276.80218477164226
2023-06-30 12:00:00,26101,252.97957421605062
2023-06-30 13:00:00,26101,251.87251878856176
2023-06-30 14:00:00,26101,230.8193125048238
2023-06-30 15:00:00,26101,216.5730804940424
2023-06-30 16:00:00,26101,211.2192798982946
2023-06-30 17:00:00,26101,194.8427068414068
2023-06-30 18:00:00,26101,196.02644230794144
2023-06-30 19:00:00,26101,194.46414548147726
2023-06-30 20:00:00,26101,203.47078149676307
2023-06-30 21:00:00,26101,209.34650237233683
2023-06-30 22:00:00,26101,216.10909145130884
2023-06-30 23:00:00,26101,228.87973479016668
2023-07-01 00:00:00,26101,227.55545744155606
2023-06-30 01:00:00,26103,0.0
2023-06-30 02:00:00,26103,0.8902190064361548
2023-06-30 03:00:00,26103,14.781787303487398
2023-06-30 04:00:00,26103,12.688377757993678
